"Region","PHI","Barangay","Disease","No. of Cases","MW"
"4A","Batangas","Alangilan","Dengue","3","4"
"4A","Batangas","Bolbok","Dengue","7","4"
"4A","Batangas","Calicanto","Dengue","5","4"
"4A","Batangas","Concepcion","Dengue","3","4"
"4A","Batangas","Cuta","Dengue","6","4"
"4A","Batangas","Kumintang Ilaya","Dengue","4","4"
"4A","Batangas","Libjo","Dengue","5","4"
"4A","Batangas","Malitam","Dengue","5","4"
"4A","Batangas","Pallocan Kanluran","Dengue","3","4"
"4A","Batangas","Pallocan Silangan","Dengue","3","4"
"4A","Batangas","San Isidro","Dengue","3","4"
"4A","Batangas","Santa Rita Aplaya","Dengue","3","4"
"4A","Batangas","Santa Rita Karsada","Dengue","7","4"
"4A","Batangas","Simlong","Dengue","3","4"
"4A","Batangas","Sorosoro Ilaya","Dengue","3","4"
"4A","Batangas","Tabangao Ambulong","Dengue","3","4"
"4A","Batangas","Tinga Labak","Dengue","4","4"
"4A","Batangas","San Roque","Dengue","3","4"
"4A","Batangas","Balitoc","Dengue","5","4"
"4A","Batangas","Carretunan","Dengue","10","4"
"4A","Batangas","Tanagan","Dengue","3","4"
"4A","Batangas","Balele","Dengue","3","4"
"4A","Batangas","Darasa","Dengue","3","4"
"4A","Batangas","Natatas","Dengue","3","4"
"4A","Batangas","Ticub","Dengue","3","4"
"4A","Batangas","Balibago","Dengue","3","4"
"4A","Batangas","Matabungkay","Dengue","4","4"
"4A","Batangas","Balintawak","Dengue","4","4"
"4A","Batangas","Banaybanay","Dengue","3","4"
"4A","Batangas","Barangay 12 (Pob.)","Dengue","4","4"
"4A","Batangas","Lodlod","Dengue","6","4"
"4A","Batangas","Munting Pulo","Dengue","5","4"
"4A","Batangas","Pinagkawitan","Dengue","3","4"
"4A","Batangas","Sabang","Dengue","10","4"
"4A","Batangas","Sampaguita","Dengue","3","4"
"4A","Batangas","San Lucas","Dengue","4","4"
"4A","Batangas","San Salvador","Dengue","4","4"
"4A","Batangas","Talisay","Dengue","3","4"
"4A","Batangas","Tambo","Dengue","3","4"
"4A","Batangas","Santiago","Dengue","3","4"
"4A","Batangas","Bilaran","Dengue","4","4"
"4A","Batangas","Pantalan","Dengue","8","4"
"4A","Batangas","Talangan","Dengue","4","4"
"4A","Batangas","Quilo-Quilo South","Dengue","3","4"
"4A","Batangas","Pinagbayanan","Dengue","3","4"
"4A","Batangas","Poctol","Dengue","3","4"
"4A","Batangas","Barangay Ii (Pob.)","Dengue","3","4"
"4A","Batangas","San Antonio","Dengue","4","4"
"4A","Batangas","San Felix","Dengue","3","4"
"4A","Batangas","San Pedro","Dengue","3","4"
"4A","Batangas","San Rafael","Dengue","6","4"
"4A","Batangas","San Vicente","Dengue","7","4"
"4A","Batangas","Santa Anastacia","Dengue","3","4"
"4A","Batangas","Santa Maria","Dengue","4","4"
"4A","Batangas","Buli","Dengue","3","4"
"4A","Batangas","Bacao","Dengue","3","4"
"4A","Batangas","Lumbangan","Dengue","3","4"
"4A","Batangas","Luna (Pob.)","Dengue","4","4"
"4A","Batangas","Sabang","Dengue","6","4"
"4A","Cavite","Dagatan","Dengue","3","4"
"4A","Cavite","Aniban I","Dengue","4","4"
"4A","Cavite","Banalo","Dengue","4","4"
"4A","Cavite","Habay I","Dengue","6","4"
"4A","Cavite","Habay Ii","Dengue","4","4"
"4A","Cavite","Mambog 4","Dengue","3","4"
"4A","Cavite","Mambog I","Dengue","4","4"
"4A","Cavite","Mambog Iii","Dengue","6","4"
"4A","Cavite","Molino I","Dengue","8","4"
"4A","Cavite","Molino Ii","Dengue","13","4"
"4A","Cavite","Molino Iii","Dengue","26","4"
"4A","Cavite","Molino Iv","Dengue","24","4"
"4A","Cavite","Molino Vi","Dengue","11","4"
"4A","Cavite","Molino Vii","Dengue","3","4"
"4A","Cavite","P.F. Espiritu 2","Dengue","3","4"
"4A","Cavite","P.F. Espiritu 3","Dengue","3","4"
"4A","Cavite","P.F. Espiritu 4","Dengue","4","4"
"4A","Cavite","P.F. Espiritu 6","Dengue","6","4"
"4A","Cavite","Queens Row East","Dengue","4","4"
"4A","Cavite","Queens Row West","Dengue","4","4"
"4A","Cavite","Salinas I","Dengue","5","4"
"4A","Cavite","San Nicolas 1","Dengue","3","4"
"4A","Cavite","San Nicolas Ii","Dengue","4","4"
"4A","Cavite","San Nicolas Iii","Dengue","11","4"
"4A","Cavite","Bancal","Dengue","8","4"
"4A","Cavite","Lantic","Dengue","9","4"
"4A","Cavite","Mabuhay","Dengue","6","4"
"4A","Cavite","Maduya","Dengue","6","4"
"4A","Cavite","Milagrosa","Dengue","19","4"
"4A","Cavite","Barangay 1 (Hen. M. Alvarez)","Dengue","3","4"
"4A","Cavite","Barangay 11 (Lawin)","Dengue","3","4"
"4A","Cavite","Barangay 16","Dengue","4","4"
"4A","Cavite","Barangay 30 (Bid-Bid)","Dengue","3","4"
"4A","Cavite","Barangay 57","Dengue","3","4"
"4A","Cavite","Barangay 6 (Diego Silang)","Dengue","3","4"
"4A","Cavite","Barangay 8 (Manuel S. Rojas)","Dengue","3","4"
"4A","Cavite","Barangay 9","Dengue","3","4"
"4A","Cavite","Burol I","Dengue","4","4"
"4A","Cavite","Burol Iii","Dengue","5","4"
"4A","Cavite","Emmanuel Bergado I","Dengue","4","4"
"4A","Cavite","Fatima I","Dengue","4","4"
"4A","Cavite","Fatima Iii","Dengue","3","4"
"4A","Cavite","H-2","Dengue","3","4"
"4A","Cavite","Langkaan I","Dengue","8","4"
"4A","Cavite","Langkaan Ii","Dengue","6","4"
"4A","Cavite","Paliparan Ii","Dengue","3","4"
"4A","Cavite","Paliparan Iii","Dengue","12","4"
"4A","Cavite","Salawag","Dengue","17","4"
"4A","Cavite","Salitran I","Dengue","3","4"
"4A","Cavite","Salitran Ii","Dengue","5","4"
"4A","Cavite","Salitran Iii","Dengue","8","4"
"4A","Cavite","Salitran Iv","Dengue","6","4"
"4A","Cavite","Sampaloc Iv","Dengue","6","4"
"4A","Cavite","San Agustin I","Dengue","3","4"
"4A","Cavite","San Agustin Ii","Dengue","3","4"
"4A","Cavite","San Dionisio (Barangay 1)","Dengue","5","4"
"4A","Cavite","San Jose","Dengue","7","4"
"4A","Cavite","San Luis I","Dengue","3","4"
"4A","Cavite","San Luis Ii","Dengue","4","4"
"4A","Cavite","San Nicolas Ii","Dengue","3","4"
"4A","Cavite","San Simon (Barangay 7)","Dengue","3","4"
"4A","Cavite","Santa Lucia (San Juan Ii)","Dengue","3","4"
"4A","Cavite","Victoria Reyes","Dengue","3","4"
"4A","Cavite","Zone I (Pob.)","Dengue","3","4"
"4A","Cavite","Bacao I","Dengue","10","4"
"4A","Cavite","Bacao Ii","Dengue","5","4"
"4A","Cavite","Biclatan","Dengue","3","4"
"4A","Cavite","Buenavista I","Dengue","5","4"
"4A","Cavite","Buenavista Ii","Dengue","3","4"
"4A","Cavite","Javalera","Dengue","3","4"
"4A","Cavite","Navarro","Dengue","10","4"
"4A","Cavite","Pasong Camachile I","Dengue","12","4"
"4A","Cavite","Pasong Camachile Ii","Dengue","13","4"
"4A","Cavite","Pasong Kawayan I","Dengue","4","4"
"4A","Cavite","Pasong Kawayan Ii","Dengue","12","4"
"4A","Cavite","Pinagtipunan","Dengue","4","4"
"4A","Cavite","San Francisco","Dengue","29","4"
"4A","Cavite","San Juan I","Dengue","4","4"
"4A","Cavite","San Juan Ii","Dengue","15","4"
"4A","Cavite","Santiago","Dengue","7","4"
"4A","Cavite","Tapia","Dengue","5","4"
"4A","Cavite","Tejero","Dengue","6","4"
"4A","Cavite","Aldiano Olaes","Dengue","3","4"
"4A","Cavite","Macario Dacon","Dengue","4","4"
"4A","Cavite","Nicolasa Virata (San Jose)","Dengue","4","4"
"4A","Cavite","San Jose","Dengue","3","4"
"4A","Cavite","Alapan I-A","Dengue","13","4"
"4A","Cavite","Alapan I-B","Dengue","5","4"
"4A","Cavite","Alapan I-C","Dengue","5","4"
"4A","Cavite","Alapan Ii-A","Dengue","7","4"
"4A","Cavite","Anabu I-D","Dengue","3","4"
"4A","Cavite","Anabu Ii-B","Dengue","4","4"
"4A","Cavite","Anabu Ii-D","Dengue","3","4"
"4A","Cavite","Anabu Ii-F","Dengue","5","4"
"4A","Cavite","Bayan Luma Iii","Dengue","6","4"
"4A","Cavite","Bayan Luma Iv","Dengue","4","4"
"4A","Cavite","Bucandala Iii","Dengue","11","4"
"4A","Cavite","Buhay Na Tubig","Dengue","25","4"
"4A","Cavite","Carsadang Bago I","Dengue","9","4"
"4A","Cavite","Malagasang I-A","Dengue","4","4"
"4A","Cavite","Malagasang I-C","Dengue","4","4"
"4A","Cavite","Malagasang I-E","Dengue","7","4"
"4A","Cavite","Malagasang I-F","Dengue","15","4"
"4A","Cavite","Malagasang I-G","Dengue","15","4"
"4A","Cavite","Malagasang Ii-A","Dengue","11","4"
"4A","Cavite","Malagasang Ii-B","Dengue","13","4"
"4A","Cavite","Malagasang Ii-C","Dengue","7","4"
"4A","Cavite","Malagasang Ii-D","Dengue","4","4"
"4A","Cavite","Malagasang Ii-E","Dengue","3","4"
"4A","Cavite","Medicion I-C","Dengue","4","4"
"4A","Cavite","Pag-Asa Ii","Dengue","3","4"
"4A","Cavite","Pasong Buaya Ii","Dengue","10","4"
"4A","Cavite","Toclong I-B","Dengue","3","4"
"4A","Cavite","Binakayan-Kanluran","Dengue","4","4"
"4A","Cavite","Magdalo (Putol)","Dengue","3","4"
"4A","Cavite","Santa Isabel","Dengue","6","4"
"4A","Cavite","Toclong","Dengue","19","4"
"4A","Cavite","Wakas Ii","Dengue","4","4"
"4A","Cavite","Balsahan","Dengue","6","4"
"4A","Cavite","Calubcob","Dengue","5","4"
"4A","Cavite","Halang","Dengue","8","4"
"4A","Cavite","Ibayo Silangan","Dengue","5","4"
"4A","Cavite","Malainen Bago","Dengue","9","4"
"4A","Cavite","Malainen Luma","Dengue","3","4"
"4A","Cavite","Munting Mapino","Dengue","4","4"
"4A","Cavite","Muzon","Dengue","3","4"
"4A","Cavite","Sabang","Dengue","7","4"
"4A","Cavite","San Roque","Dengue","3","4"
"4A","Cavite","Timalan Balsahan","Dengue","32","4"
"4A","Cavite","Salcedo I","Dengue","9","4"
"4A","Cavite","Salcedo Ii","Dengue","3","4"
"4A","Cavite","San Antonio I","Dengue","6","4"
"4A","Cavite","San Rafael Iii","Dengue","7","4"
"4A","Cavite","Santa Rosa I","Dengue","9","4"
"4A","Cavite","Kanluran","Dengue","5","4"
"4A","Cavite","Ligtong I","Dengue","3","4"
"4A","Cavite","Ligtong Ii","Dengue","4","4"
"4A","Cavite","Ligtong Iv","Dengue","3","4"
"4A","Cavite","Silangan I","Dengue","15","4"
"4A","Cavite","Silangan Ii","Dengue","3","4"
"4A","Cavite","Tejeros Convention","Dengue","11","4"
"4A","Cavite","Wawa I","Dengue","6","4"
"4A","Cavite","Wawa Ii","Dengue","4","4"
"4A","Cavite","Puting Kahoy","Dengue","3","4"
"4A","Cavite","Amaya I","Dengue","5","4"
"4A","Cavite","Bagtas","Dengue","9","4"
"4A","Cavite","Biga","Dengue","4","4"
"4A","Cavite","Bucal","Dengue","15","4"
"4A","Cavite","Calibuyo","Dengue","6","4"
"4A","Cavite","Daang Amaya I","Dengue","3","4"
"4A","Cavite","Daang Amaya Ii","Dengue","4","4"
"4A","Cavite","Julugan I","Dengue","5","4"
"4A","Cavite","Mulawin","Dengue","8","4"
"4A","Cavite","Paradahan I","Dengue","14","4"
"4A","Cavite","Punta I","Dengue","8","4"
"4A","Cavite","Sahud Ulan","Dengue","8","4"
"4A","Cavite","Sanja Mayor","Dengue","6","4"
"4A","Cavite","Santol","Dengue","4","4"
"4A","Cavite","Conchu (Lagundian)","Dengue","3","4"
"4A","Cavite","De Ocampo","Dengue","4","4"
"4A","Cavite","Lapidario (Bayog)","Dengue","4","4"
"4A","Cavite","Luciano (Bitangan)","Dengue","3","4"
"4A","Cavite","Perez (Lucbanan)","Dengue","13","4"
"4A","Cavite","San Agustin (Pob.)","Dengue","3","4"
"4A","Laguna","Del Carmen","Dengue","3","4"
"4A","Laguna","Calo","Dengue","8","4"
"4A","Laguna","Maitim","Dengue","4","4"
"4A","Laguna","Paciano Rizal","Dengue","3","4"
"4A","Laguna","San Nicolas (Pob.)","Dengue","6","4"
"4A","Laguna","Santo Domingo","Dengue","7","4"
"4A","Laguna","Banaybanay","Dengue","12","4"
"4A","Laguna","Banlic","Dengue","4","4"
"4A","Laguna","Bigaa","Dengue","7","4"
"4A","Laguna","Butong","Dengue","13","4"
"4A","Laguna","Gulod","Dengue","6","4"
"4A","Laguna","Mamatid","Dengue","6","4"
"4A","Laguna","Marinig","Dengue","14","4"
"4A","Laguna","Niugan","Dengue","10","4"
"4A","Laguna","Pulo","Dengue","7","4"
"4A","Laguna","Sala","Dengue","5","4"
"4A","Laguna","San Isidro","Dengue","5","4"
"4A","Laguna","Kanluran (Pob.)","Dengue","3","4"
"4A","Laguna","Santo Tomas","Dengue","7","4"
"4A","Laguna","Bi̱an (Poblacion)","Dengue","5","4"
"4A","Laguna","Canlalay","Dengue","6","4"
"4A","Laguna","De La Paz","Dengue","3","4"
"4A","Laguna","Ganado","Dengue","5","4"
"4A","Laguna","Langkiwa","Dengue","13","4"
"4A","Laguna","Platero","Dengue","7","4"
"4A","Laguna","San Antonio","Dengue","6","4"
"4A","Laguna","San Francisco (Halang)","Dengue","12","4"
"4A","Laguna","Santo Ni̱o","Dengue","4","4"
"4A","Laguna","Santo Tomas (Calabuso)","Dengue","17","4"
"4A","Laguna","Soro-Soro","Dengue","3","4"
"4A","Laguna","Banadero","Dengue","3","4"
"4A","Laguna","Banlic","Dengue","5","4"
"4A","Laguna","Barandal","Dengue","4","4"
"4A","Laguna","Barangay 5 (Pob.)","Dengue","3","4"
"4A","Laguna","Bucal","Dengue","3","4"
"4A","Laguna","Canlubang","Dengue","16","4"
"4A","Laguna","Kay-Anlog","Dengue","5","4"
"4A","Laguna","Lecheria","Dengue","6","4"
"4A","Laguna","Looc","Dengue","4","4"
"4A","Laguna","Majada Labas","Dengue","3","4"
"4A","Laguna","Makiling","Dengue","3","4"
"4A","Laguna","Paciano Rizal","Dengue","5","4"
"4A","Laguna","Palo-Alto","Dengue","3","4"
"4A","Laguna","Sirang Lupa","Dengue","3","4"
"4A","Laguna","Turbina","Dengue","3","4"
"4A","Laguna","Chrysanthemum","Dengue","5","4"
"4A","Laguna","Cuyab","Dengue","16","4"
"4A","Laguna","Estrella","Dengue","4","4"
"4A","Laguna","Fatima","Dengue","3","4"
"4A","Laguna","Landayan","Dengue","8","4"
"4A","Laguna","Langgam","Dengue","15","4"
"4A","Laguna","Magsaysay","Dengue","7","4"
"4A","Laguna","Narra","Dengue","4","4"
"4A","Laguna","Pacita 1","Dengue","17","4"
"4A","Laguna","Pacita 2","Dengue","5","4"
"4A","Laguna","Poblacion","Dengue","3","4"
"4A","Laguna","Rosario","Dengue","3","4"
"4A","Laguna","San Antonio","Dengue","25","4"
"4A","Laguna","San Vicente","Dengue","14","4"
"4A","Laguna","United Bayanihan","Dengue","4","4"
"4A","Laguna","United Better Living","Dengue","6","4"
"4A","Laguna","Balibago","Dengue","9","4"
"4A","Laguna","Caingin","Dengue","19","4"
"4A","Laguna","Dila","Dengue","7","4"
"4A","Laguna","Dita","Dengue","13","4"
"4A","Laguna","Ibaba","Dengue","3","4"
"4A","Laguna","Kanluran (Pob.)","Dengue","4","4"
"4A","Laguna","Labas","Dengue","6","4"
"4A","Laguna","Macabling","Dengue","6","4"
"4A","Laguna","Malitlit","Dengue","5","4"
"4A","Laguna","Malusak (Pob.)","Dengue","8","4"
"4A","Laguna","Market Area (Pob.)","Dengue","4","4"
"4A","Laguna","Pook","Dengue","21","4"
"4A","Laguna","Pulong Santa Cruz","Dengue","8","4"
"4A","Laguna","Sinalhan","Dengue","10","4"
"4A","Laguna","Tagapo","Dengue","16","4"
"4A","Laguna","Longos","Dengue","3","4"
"4A","Laguna","Anos","Dengue","3","4"
"4A","Laguna","Batong Malake","Dengue","7","4"
"4A","Laguna","Maahas","Dengue","5","4"
"4A","Laguna","Malinta","Dengue","6","4"
"4A","Laguna","Mayondon","Dengue","6","4"
"4A","Laguna","Putho Tuntungin","Dengue","3","4"
"4A","Laguna","San Antonio","Dengue","11","4"
"4A","Laguna","Timugan (Pob.)","Dengue","3","4"
"4A","Laguna","Ibaba Del Norte (Pob.)","Dengue","3","4"
"4A","Laguna","Ibaba Del Sur (Pob.)","Dengue","4","4"
"4A","Laguna","Maytoong (Pob.)","Dengue","4","4"
"4A","Laguna","Quinale (Pob.)","Dengue","4","4"
"4A","Laguna","Balian","Dengue","4","4"
"4A","Laguna","Sulib","Dengue","4","4"
"4A","Laguna","San Antonio 1","Dengue","5","4"
"4A","Laguna","San Antonio 2","Dengue","5","4"
"4A","Laguna","Soledad","Dengue","4","4"
"4A","Laguna","San Roque (Pob.)","Dengue","3","4"
"4A","Lucena City","Barangay 1 (Pob.)","Dengue","3","4"
"4A","Lucena City","Gulang-Gulang","Dengue","4","4"
"4A","Lucena City","Ibabang Dupay","Dengue","5","4"
"4A","Lucena City","Ibabang Iyam","Dengue","7","4"
"4A","Lucena City","Mayao Crossing","Dengue","3","4"
"4A","Quezon","Kanlurang Calutan","Dengue","4","4"
"4A","Quezon","Bukal Sur","Dengue","3","4"
"4A","Quezon","Malabanban Norte","Dengue","4","4"
"4A","Quezon","Malabanban Sur","Dengue","3","4"
"4A","Quezon","Mangilag Sur","Dengue","3","4"
"4A","Quezon","Masalukot I","Dengue","4","4"
"4A","Quezon","Masin Norte","Dengue","3","4"
"4A","Quezon","Masin Sur","Dengue","4","4"
"4A","Quezon","Pahinga Norte","Dengue","6","4"
"4A","Quezon","Pahinga Sur","Dengue","4","4"
"4A","Quezon","Poblacion","Dengue","5","4"
"4A","Quezon","Santa Catalina Norte","Dengue","3","4"
"4A","Quezon","Calumpang","Dengue","3","4"
"4A","Quezon","Ipilan","Dengue","3","4"
"4A","Quezon","Isabang","Dengue","4","4"
"4A","Quezon","Lita (Pob.)","Dengue","3","4"
"4A","Quezon","Mateuna","Dengue","4","4"
"4A","Quezon","Palale Ibaba","Dengue","3","4"
"4A","Quezon","Calimpak","Dengue","3","4"
"4A","Quezon","Poblacion 39 (Poblacion Barangay 3)","Dengue","3","4"
"4A","Quezon","Baao","Dengue","7","4"
"4A","Quezon","Bagong Bayan (Pob.)","Dengue","7","4"
"4A","Quezon","Balaybalay","Dengue","3","4"
"4A","Quezon","Daungan (Pob.)","Dengue","4","4"
"4A","Quezon","Liwayway","Dengue","5","4"
"4A","Quezon","Polo","Dengue","5","4"
"4A","Quezon","San Gabriel","Dengue","3","4"
"4A","Quezon","San Lorenzo","Dengue","4","4"
"4A","Quezon","Soledad","Dengue","3","4"
"4A","Quezon","Pulo","Dengue","3","4"
"4A","Quezon","Antipolo","Dengue","4","4"
"4A","Quezon","Gibanga","Dengue","3","4"
"4A","Quezon","Manggalang-Kiling","Dengue","3","4"
"4A","Quezon","Sampaloc Santo Cristo","Dengue","5","4"
"4A","Quezon","Talaan Aplaya","Dengue","3","4"
"4A","Quezon","Poblacion","Dengue","3","4"
"4A","Quezon","Santa Cecilia","Dengue","3","4"
"4A","Quezon","Ayusan Ii","Dengue","3","4"
"4A","Quezon","Lalig","Dengue","3","4"
"4A","Quezon","Paiisa","Dengue","4","4"
"4A","Quezon","San Isidro","Dengue","3","4"
"4A","Rizal","Kalayaan","Dengue","24","4"
"4A","Rizal","Mahabang Parang","Dengue","8","4"
"4A","Rizal","Poblacion Ibaba","Dengue","7","4"
"4A","Rizal","San Isidro","Dengue","34","4"
"4A","Rizal","San Pedro","Dengue","5","4"
"4A","Rizal","San Roque","Dengue","9","4"
"4A","Rizal","San Vicente","Dengue","9","4"
"4A","Rizal","Pinugay","Dengue","17","4"
"4A","Rizal","San Salvador","Dengue","6","4"
"4A","Rizal","Batingan","Dengue","17","4"
"4A","Rizal","Bilibiran","Dengue","10","4"
"4A","Rizal","Calumpang","Dengue","10","4"
"4A","Rizal","Kalawaan","Dengue","24","4"
"4A","Rizal","Kaytome","Dengue","3","4"
"4A","Rizal","Libid (Pob.)","Dengue","4","4"
"4A","Rizal","Libis (Pob.)","Dengue","3","4"
"4A","Rizal","Lunsad","Dengue","3","4"
"4A","Rizal","Macamot","Dengue","8","4"
"4A","Rizal","Mahabang Parang","Dengue","12","4"
"4A","Rizal","Pag-Asa","Dengue","19","4"
"4A","Rizal","Palangoy","Dengue","9","4"
"4A","Rizal","Pantok","Dengue","10","4"
"4A","Rizal","Pila Pila","Dengue","6","4"
"4A","Rizal","San Carlos","Dengue","6","4"
"4A","Rizal","Tagpos","Dengue","11","4"
"4A","Rizal","Tatala","Dengue","10","4"
"4A","Rizal","Tayuman","Dengue","8","4"
"4A","Rizal","San Andres (Pob.)","Dengue","42","4"
"4A","Rizal","San Isidro","Dengue","39","4"
"4A","Rizal","San Juan","Dengue","23","4"
"4A","Rizal","Santo Domingo","Dengue","35","4"
"4A","Rizal","Dalig","Dengue","3","4"
"4A","Rizal","Looc","Dengue","3","4"
"4A","Rizal","Bagong Nayon","Dengue","25","4"
"4A","Rizal","Cupang","Dengue","22","4"
"4A","Rizal","Dalig","Dengue","22","4"
"4A","Rizal","Dela Paz (Pob.)","Dengue","36","4"
"4A","Rizal","Inarawan","Dengue","13","4"
"4A","Rizal","Mambugan","Dengue","25","4"
"4A","Rizal","Mayamot","Dengue","44","4"
"4A","Rizal","Muntingdilaw","Dengue","3","4"
"4A","Rizal","San Isidro (Pob.)","Dengue","32","4"
"4A","Rizal","San Jose (Pob.)","Dengue","32","4"
"4A","Rizal","San Juan","Dengue","6","4"
"4A","Rizal","San Luis","Dengue","31","4"
"4A","Rizal","San Roque (Pob.)","Dengue","14","4"
"4A","Rizal","Santa Cruz","Dengue","28","4"
"4A","Rizal","Maybancal","Dengue","4","4"
"4A","Rizal","San Guillermo","Dengue","3","4"
"4A","Rizal","San Juan (Pob.)","Dengue","6","4"
"4A","Rizal","San Pedro (Pob.)","Dengue","3","4"
"4A","Rizal","Bagumbayan (Pob.)","Dengue","12","4"
"4A","Rizal","Halayhayin","Dengue","3","4"
"4A","Rizal","Hulo (Pob.)","Dengue","9","4"
"4A","Rizal","Imatong (Pob.)","Dengue","4","4"
"4A","Rizal","Niogan","Dengue","4","4"
"4A","Rizal","Quisao","Dengue","3","4"
"4A","Rizal","Takungan (Pob.)","Dengue","3","4"
"4A","Rizal","Wawa (Pob.)","Dengue","4","4"
"4A","Rizal","Burgos","Dengue","7","4"
"4A","Rizal","San Isidro","Dengue","11","4"
"4A","Rizal","San Jose","Dengue","15","4"
"4A","Rizal","San Rafael","Dengue","6","4"
"4A","Rizal","Ampid I","Dengue","10","4"
"4A","Rizal","Dulong Bayan 2","Dengue","3","4"
"4A","Rizal","Guinayang","Dengue","5","4"
"4A","Rizal","Guitnang Bayan I (Pob.)","Dengue","15","4"
"4A","Rizal","Guitnang Bayan Ii (Pob.)","Dengue","7","4"
"4A","Rizal","Gulod Malaya","Dengue","3","4"
"4A","Rizal","Malanday","Dengue","3","4"
"4A","Rizal","Silangan","Dengue","3","4"
"4A","Rizal","Katipunan-Bayan (Pob.)","Dengue","5","4"
"4A","Rizal","Kaybuto (Pob.)","Dengue","6","4"
"4A","Rizal","Mag-Ampon (Pob.)","Dengue","3","4"
"4A","Rizal","Plaza Aldea (Pob.)","Dengue","21","4"
"4A","Rizal","Sampaloc","Dengue","7","4"
"4A","Rizal","Tandang Kutyo (Pob.)","Dengue","11","4"
"4A","Rizal","Wawa (Pob.)","Dengue","4","4"
"4A","Rizal","Dolores (Pob.)","Dengue","27","4"
"4A","Rizal","Muzon","Dengue","11","4"
"4A","Rizal","San Isidro","Dengue","15","4"
"4A","Rizal","San Juan","Dengue","39","4"
"4A","Rizal","Santa Ana","Dengue","20","4"
"4A","Rizal","Bagumbayan","Dengue","5","4"
"4A","Rizal","Dalig","Dengue","6","4"
"4A","Rizal","Dulumbayan","Dengue","5","4"
"4A","Rizal","Prinza","Dengue","3","4"
"4B","Occidental Mindoro","Wawa","Dengue","3","4"
"4B","Occidental Mindoro","Iriron","Dengue","4","4"
"4B","Occidental Mindoro","Tanyag","Dengue","3","4"
"4B","Occidental Mindoro","Caguray","Dengue","3","4"
"4B","Occidental Mindoro","Calawag","Dengue","9","4"
"4B","Occidental Mindoro","Nicolas (Bulo)","Dengue","5","4"
"4B","Occidental Mindoro","Poblacion","Dengue","15","4"
"4B","Occidental Mindoro","Santa Teresa","Dengue","6","4"
"4B","Occidental Mindoro","Payompon","Dengue","9","4"
"4B","Occidental Mindoro","Poblacion 2 (Barangay 2)","Dengue","3","4"
"4B","Occidental Mindoro","San Luis (Ligang)","Dengue","5","4"
"4B","Occidental Mindoro","Tayamaan","Dengue","13","4"
"4B","Occidental Mindoro","Marikit","Dengue","4","4"
"4B","Occidental Mindoro","Buenavista","Dengue","4","4"
"4B","Occidental Mindoro","Claudio Salgado","Dengue","3","4"
"4B","Occidental Mindoro","General Emilio Aguinaldo","Dengue","4","4"
"4B","Occidental Mindoro","Ligaya","Dengue","6","4"
"4B","Occidental Mindoro","Paetan","Dengue","6","4"
"4B","Occidental Mindoro","Pag-Asa","Dengue","5","4"
"4B","Occidental Mindoro","Poblacion (Lumangbayan)","Dengue","10","4"
"4B","Occidental Mindoro","San Francisco","Dengue","3","4"
"4B","Occidental Mindoro","San Vicente","Dengue","3","4"
"4B","Occidental Mindoro","Santa Lucia","Dengue","12","4"
"4B","Occidental Mindoro","Bubog","Dengue","5","4"
"4B","Occidental Mindoro","Caminawit","Dengue","6","4"
"4B","Occidental Mindoro","Labangan Poblacion","Dengue","4","4"
"4B","Occidental Mindoro","Monte Claro","Dengue","3","4"
"4B","Occidental Mindoro","Murtha","Dengue","5","4"
"4B","Occidental Mindoro","Pag-Asa","Dengue","7","4"
"4B","Occidental Mindoro","San Roque","Dengue","7","4"
"4B","Occidental Mindoro","Alacaak","Dengue","11","4"
"4B","Occidental Mindoro","Barahan","Dengue","9","4"
"4B","Occidental Mindoro","Casague","Dengue","3","4"
"4B","Occidental Mindoro","Dayap","Dengue","4","4"
"4B","Occidental Mindoro","Lumangbayan","Dengue","10","4"
"4B","Occidental Mindoro","Mulawin","Dengue","17","4"
"4B","Occidental Mindoro","Pinagturilan (San Pedro)","Dengue","3","4"
"4B","Occidental Mindoro","Poblacion I (Barangay 1)","Dengue","13","4"
"4B","Occidental Mindoro","Poblacion Ii (Barangay 2)","Dengue","4","4"
"4B","Occidental Mindoro","San Vicente","Dengue","9","4"
"4B","Oriental Mindoro","Baruyan","Dengue","3","4"
"4B","Oriental Mindoro","Bulusan","Dengue","3","4"
"4B","Oriental Mindoro","Estrella","Dengue","5","4"
"4B","Oriental Mindoro","Calsapa","Dengue","4","4"
"4B","Palawan","Marangas (Pob.)","Dengue","5","4"
"4B","Palawan","Rio Tuba","Dengue","3","4"
"4B","Palawan","Sagrada","Dengue","3","4"
"4B","Palawan","Santo Ni̱o","Dengue","5","4"
"4B","Palawan","Banuang Daan","Dengue","5","4"
"4B","Palawan","Barangay I (Pob.)","Dengue","6","4"
"4B","Palawan","Guadalupe","Dengue","4","4"
"4B","Palawan","Lajala","Dengue","4","4"
"4B","Palawan","Tagumpay","Dengue","12","4"
"4B","Palawan","Balala","Dengue","3","4"
"4B","Palawan","Libis","Dengue","4","4"
"4B","Palawan","Osme̱a","Dengue","5","4"
"4B","Palawan","Tiza","Dengue","5","4"
"4B","Palawan","Malinao","Dengue","6","4"
"4B","Palawan","Narra (Pob.)","Dengue","6","4"
"4B","Palawan","Panacan","Dengue","4","4"
